140831,"0","0",1
140831,"1","0",22
140831,"26536","7207552",2844
140831,"27853","10725644",1
140831,"27853","10725653",1
140831,"27853","10800050",3
140831,"27853","10800055",2
140831,"27853","10800056",5
140831,"27853","10800059",2
140831,"27853","10800063",2
140831,"27853","10800066",2
140831,"27853","10800069",3
140831,"27853","10832282",1
140831,"27853","10832293",1
140831,"27853","9967226",1
140831,"27853","9967229",10
140831,"27853","9967237",5
140831,"27853","9967255",2
140831,"30768","7652508",1
140831,"33029","9983230",1
140831,"37344","10019073",1
140831,"37344","10291676",1
140831,"37344","10291689",2
140831,"37344","10291869",1
140831,"37344","10495716",5
140831,"37344","10495717",2
140831,"37344","10526807",3
140831,"37344","10526808",2
140831,"37344","10526810",1
140831,"37344","10526813",1
140831,"37344","10526814",1
140831,"37344","10526824",2
140831,"37344","10526826",1
140831,"37344","10526828",1
140831,"37344","10583034",1
140831,"37344","10598690",1
140831,"37344","10598691",1
140831,"37344","9975914",1
140831,"37344","9975915",6
140831,"37344","9975916",3
140831,"39858","9939799",1
140831,"39858","9939820",1
140831,"39858","9939866",1
140831,"4","0",27
140831,"43156","10243966",1
140831,"49499","9787360",6
140831,"49864","9929586",1
140831,"49864","9929589",1
140831,"49864","9929590",1
140831,"49864","9947391",1
140831,"49864","9947392",1
140831,"49864","9947397",1
140831,"49864","9947470",1
140831,"49864","9947475",1
140831,"49864","9967642",1
140831,"49864","9967646",1
140831,"49864","9967651",1
140831,"49976","10346900",6
140831,"49976","10346978",4
140831,"49976","10346983",4
140831,"49976","10384424",2
140831,"49976","10384425",1
140831,"49976","10384426",9
140831,"49976","10384427",4
140831,"66166","10375064",1
140831,"66166","10404578",1
140831,"66166","10405033",1
140831,"66166","10800020",2
140831,"66166","10800035",1
140831,"66166","10800036",1
140831,"66166","10800039",5
140831,"66166","10832222",3
140831,"66166","9957066",2
140831,"66166","9957073",1
140831,"66166","9957076",1
140831,"66166","9957078",1
140831,"66166","9957102",1
140831,"66166","9957108",2
140831,"70689","10613529",1
140831,"70689","10613530",2
140831,"70689","10613531",1
140831,"70689","9930854",1
140831,"70689","9967627",1
140831,"74239","9964903",1
140831,"74239","9964904",42
140831,"74239","9964905",3
140831,"74239","9964906",4
140831,"74239","9964907",10
140831,"76072","8406594",3898
140831,"82753","10031554",15
140831,"82753","10402834",1
140831,"82753","10613532",1
140831,"82753","10613533",3
140831,"89424","10010918",1
140831,"89424","10393543",1
140831,"89424","10393561",1
140831,"89424","10393574",1
140831,"89424","10430121",1
140831,"89424","10430145",1
140831,"89424","10430243",2
140831,"89424","10430322",1
